Customer ID,recency,frequency,monetary,rfm_segment,cltv_c,cltv_c_segment,recency_cltv_p,T,monetary_avg,recency_weekly_cltv_p,T_weekly,exp_sales_1_month,exp_sales_3_month,expected_average_profit,cltv_p,cltv_p_segment
12427.0,22,3,825.8,potential_loyalists,1.000952969314993,B,349.0,372.0,275.26666666666665,49.857142857142854,53.142857142857146,0.29840180421789764,0.890999888868765,293.4857474092011,1.47643920288389,C
12428.0,26,9,7405.88,loyal_customers,1.076646326643963,A,257.0,284.0,822.8755555555556,36.714285714285715,40.57142857142857,0.8495302385226752,2.536143802280886,839.4757819049657,4.878190626344718,A
12429.0,10,4,3750.4,champions,1.0196558967111018,A,356.0,366.0,937.6,50.857142857142854,52.285714285714285,0.3687289362471389,1.101184487530257,981.0942154889736,2.9688913645738246,A
12430.0,44,1,253.46,about_to_sleep,1.0000897556713282,C,,,,,,,,,,
12431.0,36,15,6420.325,loyal_customers,1.0576039139571256,A,338.0,374.0,428.02166666666665,48.285714285714285,53.42857142857143,1.0508165277741681,3.1405113860145875,433.2827329341333,3.4824002266578775,A
12432.0,43,5,4340.499999999999,loyal_customers,1.0263279662444158,A,129.0,173.0,868.0999999999998,18.428571428571427,24.714285714285715,0.7594444549118342,2.2616156796904128,900.0838521145661,4.696539401862001,A
12433.0,1,7,13375.87,champions,1.2500242653207847,A,372.0,374.0,1910.8385714285716,53.142857142857146,53.42857142857143,0.5541259695915538,1.6555751586488208,1959.9582285572194,6.917091424203717,A
12434.0,85,2,806.14,hibernating,1.0009081334227803,B,175.0,261.0,403.07,25.0,37.285714285714285,0.297457756706574,0.8865141366179436,443.40636610426145,1.714436946433937,B
12435.0,80,2,7829.890000000001,hibernating,1.0856740579100614,A,188.0,268.0,3914.9450000000006,26.857142857142858,38.285714285714285,0.29391036038830776,0.8760472901422302,4288.9357055561695,7.829966671470766,A
12436.0,100,1,503.13000000000005,hibernating,1.0003537320541784,B,,,,,,,,,,
12437.0,2,18,4951.41,champions,1.0342606537130952,A,329.0,332.0,275.0783333333333,47.0,47.42857142857143,1.3866412069693583,4.142880577453891,277.96522165106757,3.099934731623451,A
12438.0,15,2,2874.51,potential_loyalists,1.0115468898796833,A,125.0,141.0,1437.255,17.857142857142858,20.142857142857142,0.4926452768399515,1.463695474279024,1575.8466607961486,5.17708746945196,A
12441.0,367,1,173.55,hibernating,1.000042071164876,C,,,,,,,,,,
12442.0,4,1,172.06,new_customers,1.0000413515325166,C,,,,,,,,,,
12444.0,22,5,4937.84,loyal_customers,1.0340731191507984,A,149.0,172.0,987.568,21.285714285714285,24.571428571428573,0.7798350090825333,2.32227750297545,1023.8471420587708,5.317468986070385,A
12445.0,23,1,133.4,promising,1.000024848858817,C,,,,,,,,,,
12446.0,58,1,1002.3100000000001,about_to_sleep,1.0014038999641968,B,,,,,,,,,,
12447.0,244,1,476.49,hibernating,1.0003172625399017,B,,,,,,,,,,
12448.0,45,1,421.51000000000005,about_to_sleep,1.0002482672906847,B,,,,,,,,,,
12449.0,23,4,4067.2900000000004,loyal_customers,1.0231178810196568,A,164.0,188.0,1016.8225000000001,23.428571428571427,26.857142857142858,0.6214460454133757,1.8508967968739505,1063.9094133600818,4.576367660790918,A
12450.0,157,2,197.88,hibernating,1.0000546998228936,C,17.0,174.0,98.94,2.4285714285714284,24.857142857142858,0.17060726847759033,0.5074527050803014,110.38174592059644,1.1015642404186052,C
12451.0,11,5,9032.58,champions,1.114014916656016,A,313.0,325.0,1806.516,44.714285714285715,46.42857142857143,0.47886458779734786,1.429735781646899,1872.2391698254237,5.876667806753166,A
12452.0,17,2,424.69,potential_loyalists,1.0002520277271592,B,0.0,17.0,212.345,0.0,2.4285714285714284,1.1938679216582189,3.514303007948274,234.5610674341878,2.4799220982494523,A
12453.0,135,1,707.0899999999999,hibernating,1.000698675140312,B,,,,,,,,,,
12454.0,57,1,3481.44,about_to_sleep,1.0169377391926104,A,,,,,,,,,,
12455.0,74,6,2466.8599999999997,at_risk,1.0085040561269212,A,223.0,297.0,411.14333333333326,31.857142857142858,42.42857142857143,0.5678163254728207,1.6949842333086644,424.02834921847915,2.309046937979313,A
12456.0,45,3,3136.9399999999996,need_attention,1.0137514951189739,A,210.0,255.0,1045.6466666666665,30.0,36.42857142857143,0.4014053190167083,1.1967632790045302,1111.1624672743326,3.4181404743379327,A
12457.0,67,7,2339.71,loyal_customers,1.0076499934338872,A,172.0,240.0,334.2442857142857,24.571428571428573,34.285714285714285,0.746848749358397,2.2278529977023314,343.2870257135246,2.391697120420048,A
12458.0,72,2,935.64,about_to_sleep,1.0012233442911378,B,213.0,285.0,467.82,30.428571428571427,40.714285714285715,0.2828710178420628,0.8433744788939891,514.3080994317606,1.7887427535448286,B
12461.0,95,2,812.1800000000001,hibernating,1.0009217930691297,B,60.0,155.0,406.09000000000003,8.571428571428571,22.142857142857142,0.387620115138788,1.152236305244506,446.7132886471039,1.932655677656014,B
12462.0,19,2,1189.5900000000001,potential_loyalists,1.001977554263598,A,284.0,304.0,594.7950000000001,40.57142857142857,43.42857142857143,0.27667494889668354,0.8251325904488229,653.3466722388526,1.980650270009095,B
12463.0,54,4,1344.7800000000002,loyal_customers,1.002527186083867,A,188.0,242.0,336.19500000000005,26.857142857142858,34.57142857142857,0.5035244192127025,1.5013475375762195,352.415821400506,1.9622413324490346,B
12464.0,11,8,1212.05,champions,1.002052934201563,A,299.0,310.0,151.50625,42.714285714285715,44.285714285714285,0.72148963834933,2.154423299624813,155.34192004854262,1.6098280301733665,B
12465.0,18,2,742.19,potential_loyalists,1.00076976334248,B,152.0,170.0,371.095,21.714285714285715,24.285714285714285,0.4322373503843902,1.2854877582854733,408.3935024263189,1.9517764668326718,B
12468.0,188,2,729.54,hibernating,1.0007437463684326,B,128.0,317.0,364.77,18.285714285714285,45.285714285714285,0.20219798853856794,0.6031258591158329,401.4675802132465,1.4405593778703882,C
12471.0,3,30,19418.170000000002,champions,1.5269321498264432,A,362.0,365.0,647.2723333333334,51.714285714285715,52.142857142857146,2.0599775101665614,6.157030302667516,651.1631480314799,8.314949850131235,A
12472.0,33,7,6572.110000000001,loyal_customers,1.0603597763175479,A,336.0,370.0,938.8728571428572,48.0,52.857142857142854,0.554633704920258,1.6570352585384516,963.2852133907288,3.910574165354376,A
12473.0,30,5,3032.4700000000003,loyal_customers,1.0128508092619597,A,162.0,192.0,606.494,23.142857142857142,27.428571428571427,0.7167972246890234,2.1356068073845575,629.0722069113019,3.4409481070204313,A
12474.0,18,18,7375.79,loyal_customers,1.0760247655738648,A,312.0,330.0,409.7661111111111,44.57142857142857,47.142857142857146,1.3875372564482407,4.145479351231155,413.96409225412646,4.129241335566972,A
12475.0,54,1,723.3799999999999,about_to_sleep,1.000731239155902,B,,,,,,,,,,
12476.0,16,11,6816.42,loyal_customers,1.0649307872005278,A,345.0,362.0,619.6745454545454,49.285714285714285,51.714285714285715,0.8289027403628925,2.476788301813823,629.9512336997589,3.845591075861848,A
12477.0,23,6,13219.740000000002,loyal_customers,1.2442215076943846,A,278.0,302.0,2203.2900000000004,39.714285714285715,43.142857142857146,0.582624954168,1.7392949226009085,2269.5500986452644,8.190226676816648,A
12478.0,4,1,657.1700000000002,new_customers,1.0006035029995994,B,,,,,,,,,,
12479.0,12,1,527.2,new_customers,1.0003883890210423,B,,,,,,,,,,
12480.0,29,4,3281.6299999999997,loyal_customers,1.0150493164683017,A,307.0,337.0,820.4074999999999,43.857142857142854,48.142857142857146,0.3929247772644049,1.1730994412917166,858.58709848926,2.8348421151810266,A
12481.0,23,10,5596.32,loyal_customers,1.0437666191506663,A,342.0,366.0,559.632,48.857142857142854,52.285714285714285,0.7550777418307792,2.256187888974685,569.8941967201944,3.345003352562616,A
12483.0,18,8,2446.76,loyal_customers,1.0083660381237596,A,322.0,340.0,305.845,46.0,48.57142857142857,0.6671158243667223,1.9926808125022815,313.1026669408678,2.137353486245874,B
12484.0,33,6,4541.719999999999,loyal_customers,1.0288256116789338,A,303.0,337.0,756.9533333333333,43.285714285714285,48.142857142857146,0.5305408565830104,1.5844221078696845,780.1375271332014,3.252664040646215,A
12488.0,10,3,1298.6600000000003,potential_loyalists,1.0023568146135093,A,65.0,76.0,432.88666666666677,9.285714285714286,10.857142857142858,0.9167322941171243,2.7169936709213514,460.78267176489845,3.2615306133360247,A
12489.0,337,1,334.92999999999995,hibernating,1.0001567443042374,C,,,,,,,,,,
12490.0,6,10,5417.93,champions,1.041020852974569,A,324.0,330.0,541.793,46.285714285714285,47.142857142857146,0.8273796294759499,2.471411337403162,551.7401727883137,3.485745944065892,A
12491.0,39,1,460.40000000000003,about_to_sleep,1.0002961965067596,B,,,,,,,,,,
12492.0,64,2,263.21,about_to_sleep,1.0000967954009055,C,42.0,106.0,131.605,6.0,15.142857142857142,0.5287221943971526,1.5684616380331915,146.15016474905605,1.4144474904991549,C
12493.0,166,2,433.74,hibernating,1.000262884270775,B,31.0,198.0,216.87,4.428571428571429,28.285714285714285,0.1778435875838567,0.5293248471212317,239.51597621112887,1.2300575379218777,C
12494.0,16,7,1246.1,loyal_customers,1.0021699012719318,A,349.0,366.0,178.0142857142857,49.857142857142854,52.285714285714285,0.5626133469339527,1.6808167392850022,183.08566997548772,1.5611072721631614,C
12497.0,82,1,1043.1,hibernating,1.0015204928886632,B,,,,,,,,,,
12498.0,22,3,403.7,potential_loyalists,1.0002277288949715,B,36.0,58.0,134.56666666666666,5.142857142857143,8.285714285714286,1.0290857776864102,3.046012808363158,144.14760975632328,1.7921489763669332,B
12500.0,24,11,4257.820000000001,loyal_customers,1.0253345021226254,A,310.0,334.0,387.0745454545455,44.285714285714285,47.714285714285715,0.8844590939128539,2.6421202277557003,393.623083380578,2.8960850932807913,A
12501.0,337,1,2169.3900000000003,hibernating,1.0065767613905152,A,,,,,,,,,,
12502.0,96,5,3723.87,at_risk,1.0193787918479071,A,214.0,310.0,744.774,30.571428571428573,44.285714285714285,0.46520244797127536,1.3887073531761178,772.3238536575822,2.953517589646225,A
12504.0,19,2,482.04999999999995,potential_loyalists,1.0003247102565929,B,12.0,31.0,241.02499999999998,1.7142857142857142,4.428571428571429,1.0245027776422528,3.021402973893884,265.96588151654566,2.4449324714049476,A
12506.0,233,1,73.50000000000001,hibernating,1.0000075297544802,C,,,,,,,,,,
12507.0,135,3,1304.81,at_risk,1.0023791897559604,A,164.0,299.0,434.93666666666667,23.428571428571427,42.714285714285715,0.3126242069481715,0.9326874361013081,462.9585294918948,1.7858542710348204,B
12508.0,27,2,398.27,potential_loyalists,1.0002216433977613,B,2.0,30.0,199.135,0.2857142857142857,4.285714285714286,0.9976792187871738,2.941940392384725,220.09601882791344,2.16416508598899,B
12509.0,285,1,176.5,hibernating,1.0000435142442308,C,,,,,,,,,,
12510.0,143,2,982.5699999999999,hibernating,1.001349145501755,B,182.0,326.0,491.28499999999997,26.0,46.57142857142857,0.23330607877432008,0.6959979474841427,540.0024495866605,1.68393597442504,B
12512.0,67,2,138.03,about_to_sleep,1.0000266050708693,C,0.0,67.0,69.015,0.0,9.571428571428571,0.5664923621662664,1.6764239693343572,77.61364754491441,1.2346784588563868,C
12513.0,113,1,612.2900000000001,hibernating,1.0005238852340967,B,,,,,,,,,,
12514.0,268,1,1017.6800000000001,hibernating,1.0014472871221098,B,,,,,,,,,,
12515.0,354,1,383.70000000000005,hibernating,1.000205721759259,B,,,,,,,,,,
12516.0,78,2,1312.06,hibernating,1.0024057027192526,A,102.0,181.0,656.03,14.571428571428571,25.857142857142858,0.38255600990381156,1.1381023509238375,720.3994543285731,2.486976426547421,A
12517.0,29,5,2502.84,loyal_customers,1.0087539349475536,A,161.0,191.0,500.56800000000004,23.0,27.285714285714285,0.7195197248481394,2.1436687958022516,519.3377989474136,3.0227035203848165,A
12518.0,1,5,2056.89,champions,1.0059123318933871,A,109.0,111.0,411.378,15.571428571428571,15.857142857142858,1.0594597071416598,3.1484878526398417,426.9411083681487,3.435176060675308,A
12519.0,64,1,340.84000000000003,about_to_sleep,1.0001623254646395,C,,,,,,,,,,
12520.0,80,5,2634.26,at_risk,1.009697382143992,A,194.0,274.0,526.8520000000001,27.714285714285715,39.142857142857146,0.5212231572450511,1.5552144665254763,546.5668001267543,2.5473037607086804,A
12521.0,143,1,599.68,hibernating,1.0005025279968556,B,,,,,,,,,,
12522.0,40,2,192.72000000000003,about_to_sleep,1.0000518832560916,C,12.0,52.0,96.36000000000001,1.7142857142857142,7.428571428571429,0.7896396406419955,2.333872888446373,107.55662666214167,1.4522339614860935,C
12523.0,20,11,1789.77,loyal_customers,1.0044764182466916,A,312.0,332.0,162.70636363636365,44.57142857142857,47.42857142857143,0.8901835421076246,2.659169074167864,165.65869215285386,1.8031068777079582,B
12524.0,10,8,4443.0,champions,1.0275861080303046,A,324.0,334.0,555.375,46.285714285714285,47.714285714285715,0.678479735533783,2.0265052998636057,568.1652430731864,3.098739296516713,A
12526.0,1,3,1316.6600000000003,potential_loyalists,1.0024226009126633,A,93.0,95.0,438.88666666666677,13.285714285714286,13.571428571428571,0.8147969296789099,2.4175966511909768,467.15103584391244,3.042463737312122,A
12527.0,82,3,348.71000000000004,at_risk,1.0001699091203917,C,243.0,326.0,116.23666666666668,34.714285714285715,46.57142857142857,0.32248437695842846,0.9624328642119726,124.69225749493557,1.2185079761133872,C
12528.0,10,6,1933.4800000000002,champions,1.0052241525468009,A,303.0,313.0,322.2466666666667,43.285714285714285,44.714285714285715,0.5682038745381287,1.6964619461479489,332.4840940320308,2.0275874611786486,B
12530.0,60,4,1662.28,loyal_customers,1.0038613953079571,A,277.0,337.0,415.57,39.57142857142857,48.142857142857146,0.3876011658979612,1.1572054944576464,435.3904350647956,1.917844024162728,B
12531.0,15,1,125.22,promising,1.0000218925246231,C,,,,,,,,,,
12532.0,31,1,349.83000000000004,promising,1.0001710024407073,C,,,,,,,,,,
12534.0,131,1,1089.18,hibernating,1.0016578005655432,B,,,,,,,,,,
12535.0,92,2,716.35,hibernating,1.0007170950827182,B,94.0,187.0,358.175,13.428571428571429,26.714285714285715,0.3611436154251557,1.074579611635374,394.24600598475456,1.7684914773864555,B
12536.0,44,3,4353.83,need_attention,1.0264899249828054,A,15.0,60.0,1451.2766666666666,2.142857142857143,8.571428571428571,0.9158358719923433,2.7112320869397295,1541.695720836073,8.542211306649996,A
12538.0,30,1,363.95,promising,1.0001850868029758,C,,,,,,,,,,
12539.0,23,4,5568.349999999999,loyal_customers,1.0433302274597727,A,311.0,334.0,1392.0874999999999,44.42857142857143,47.714285714285715,0.3967393654792225,1.1844495619743922,1456.1924797755732,4.141926359872782,A
12540.0,20,17,13400.24,loyal_customers,1.2509361525387699,A,342.0,362.0,788.2494117647059,48.857142857142854,51.714285714285715,1.2185370715579897,3.641541388578591,796.6001111292392,6.2916149208599395,A
12541.0,30,3,981.1800000000002,potential_loyalists,1.0013453309886275,B,251.0,281.0,327.06000000000006,35.857142857142854,40.142857142857146,0.3748983800783167,1.1181934100810333,348.4588813312674,1.7089088004268271,B
12544.0,37,1,372.70000000000005,about_to_sleep,1.0001940943670835,C,,,,,,,,,,
12545.0,76,2,1000.39,hibernating,1.0013985264890808,B,184.0,260.0,500.195,26.285714285714285,37.142857142857146,0.30180224993705834,0.8994462398419859,549.7589660955102,1.8986992209897684,B
12546.0,47,2,1161.5,about_to_sleep,1.0018852633151758,B,31.0,78.0,580.75,4.428571428571429,11.142857142857142,0.652815969687066,1.9334048119667908,637.9672923997063,3.226389690590777,A
12547.0,198,2,207.8,hibernating,1.0000603236684469,C,82.0,281.0,103.9,11.714285714285714,40.142857142857146,0.17873059429664004,0.5328484953987191,115.81298294460257,1.1122065601345752,C
12548.0,167,1,95.19999999999999,hibernating,1.0000126455471108,C,,,,,,,,,,
12550.0,80,1,964.83,hibernating,1.0013008677656257,B,,,,,,,,,,
12551.0,358,1,168.0,hibernating,1.0000394221439546,C,,,,,,,,,,
12552.0,39,2,429.0,about_to_sleep,1.0002571695318943,B,0.0,40.0,214.5,0.0,5.714285714285714,0.852581695634213,2.516939394751712,236.92080852022272,2.0731706064783504,B
12553.0,9,10,3692.2799999999997,champions,1.0190514012170717,A,321.0,330.0,369.22799999999995,45.857142857142854,47.142857142857146,0.8268311102540866,2.4697728916699075,376.12779878724785,2.6934389717084253,A
12556.0,51,2,603.7099999999999,about_to_sleep,1.0005093051852725,B,100.0,152.0,301.85499999999996,14.285714285714286,21.714285714285715,0.4502271769883399,1.3382030389566975,332.5751855831367,1.806329722464101,B
12557.0,17,5,10882.114999999998,loyal_customers,1.165487306059572,A,355.0,372.0,2176.423,50.714285714285715,53.142857142857146,0.4271391320409992,1.2758959380219779,2255.445612499536,6.245993644975526,A
12558.0,8,1,269.96000000000004,new_customers,1.000101824701496,C,,,,,,,,,,
12559.0,311,2,561.7099999999999,hibernating,1.0004409030163448,B,8.0,320.0,280.85499999999996,1.1428571428571428,45.714285714285715,0.017217288517983202,0.05135858361825147,309.58002882827213,1.0289303822519638,C
12560.0,6,3,2134.01,potential_loyalists,1.006363992729935,A,137.0,144.0,711.3366666666667,19.571428571428573,20.571428571428573,0.6234700360278176,1.853832341989801,756.3278347318056,3.54147648624774,A
12561.0,303,1,238.85,hibernating,1.0000797042613159,C,,,,,,,,,,
12562.0,9,7,3781.74,champions,1.019985776335431,A,190.0,199.0,540.2485714285714,27.142857142857142,28.428571428571427,0.9176115276729174,2.7351571778464785,554.527926048124,3.7573428891939114,A
